  9982.91,  5060.43, 10089.66,  5292.27, 10322.26,  5599.98, 10561.03,  5925.12, 10796.65,  6257.48, 11178.34,  6351.64, 11562.18,  6464.96,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN, -3155.06, -2104.70, -2833.16, -2106.52, -2513.02, -2106.45, -2194.76, -2097.22, -1879.60, -2079.39, -1564.61, -2056.87, -1245.17, -2031.32,  -917.20, -1995.27,  -589.00, -1945.21,  -263.89, -1882.79,    57.11, -1810.51,   373.18, -1729.62,   686.99, -1636.56,   995.43, -1532.02,  1295.72, -1414.87,  1582.44, -1283.54,  1837.29, -1148.40,  2021.59, -1048.18,  2235.60,  -947.52,  2507.79,  -809.07,  2789.08,  -643.46,  3059.11,  -460.87,  3311.42,  -265.19,  3529.70,   -60.72,  3714.65,   146.42,  3944.12,   344.89,  4180.99,   548.02,  4419.41,   756.07,  4658.66,   969.49,  4897.20,  1188.34,  5132.12,  1413.91,  5354.04,  1647.40,  5598.66,  1881.11,  5858.13,  2114.85,  6108.36,  2351.02,  6320.48,  2596.29,  6510.55,  2858.86,  6756.02,  3115.27,  7041.37,  3366.18,  7349.67,  3612.14,  7673.46,  3849.95,  8037.00,  4051.33,  8439.55,  4170.37,  8787.85,  4330.69,  9125.36,  4494.27,  9447.79,  4660.53,  9748.57,  4853.19,  9982.91,  5060.43
  9520.89,  5283.25,  9713.49,  5570.40,  9949.06,  5873.81, 10184.64,  6192.07, 10413.88,  6519.73, 10631.92,  6852.99,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN, -3141.60, -1765.71, -2830.50, -1774.23, -2520.68, -1779.01, -2212.62, -1773.99, -1907.77, -1758.92, -1606.72, -1732.29, -1304.62, -1696.85,  -990.90, -1658.94,  -667.98, -1611.13,  -352.39, -1550.35,   -43.89, -1481.24,   260.10, -1402.08,   560.14, -1311.34,   853.54, -1210.50,  1138.72, -1098.54,  1413.71,  -974.56,  1668.36,  -845.53,  1878.48,  -736.36,  2105.26,  -620.61,  2361.65,  -484.43,  2622.03,  -328.32,  2874.05,  -156.57,  3115.75,    28.41,  3342.82,   223.15,  3549.39,   422.80,  3769.62,   621.46,  3997.99,   823.62,  4229.29,  1030.50,  4463.18,  1242.76,  4696.62,  1461.23,  4932.01,  1686.52,  5157.06,  1921.25,  5389.88,  2160.52,  5639.73,  2402.82,  5882.33,  2657.83,  6099.93,  2931.03,  6294.74,  3200.51,  6506.22,  3451.47,  6770.43,  3705.02,  7062.44,  3959.14,  7370.55,  4211.20,  7709.55,  4438.65,  8179.46,  4516.66,  8547.02,  4669.69,  8883.58,  4817.30,  9184.18,  4954.19,  9426.36,  5115.25,  9520.89,  5283.25
  9113.65,  5521.28,  9333.61,  5827.95,  9557.89,  6137.49,  9778.59,  6454.90,  9992.66,  6781.17, 10202.47,  7107.51,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN, -3128.73, -1430.47, -2826.95, -1443.76, -2526.44, -1454.20, -2226.69, -1453.27, -1931.34, -1441.25, -1637.07, -1417.93, -1348.09, -1384.30, -1050.75, -1337.70,  -740.37, -1280.38,  -437.53, -1219.11,  -141.42, -1150.96,   150.85, -1072.85,   437.48,  -985.40,   717.38,  -888.31,   988.53,  -782.08,  1251.30,  -666.10,  1501.13,  -544.47,  1731.72,  -427.02,  1965.94,  -302.53,  2211.13,  -166.44,  2454.95,   -16.68,  2693.18,   146.59,  2924.14,   321.94,  3147.24,   507.41,  3362.99,   699.96,  3582.10,   895.77,  3804.31,  1095.52,  4028.19,  1300.36,  4253.27,  1511.02,  4478.52,  1728.33,  4704.18,  1952.85,  4927.42,  2186.06,  5152.08,  2427.05,  5381.59,  2674.45,  5602.43,  2933.42,  5811.30,  3205.03,  6009.76,  3478.91,  6217.32,  3748.67,  6461.73,  4023.13,  6730.96,  4295.22,  7022.29,  4561.11,  7343.29,  4784.62,  7669.95,  4864.31,  7990.74,  4967.90,  8309.23,  5071.92,  8616.97,  5164.35,  8886.93,  5249.16,  9113.65,  5521.28
  8751.46,  5774.82,  8968.69,  6076.54,  9184.39,  6382.92,  9392.68,  6696.30,  9590.06,  7018.36,  9465.10,  7355.74,  8887.27,  7689.68,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN, -3111.59, -1091.14, -2820.62, -1109.46, -2527.39, -1121.22, -2234.65, -1120.35, -1950.26, -1108.47, -1665.96, -1085.86, -1383.88, -1049.77, -1096.83, -1000.47,  -805.37,  -944.72,  -517.68,  -884.80,  -233.67,  -817.78,    45.83,  -742.37,   319.90,  -658.21,   587.21,  -565.57,   846.91,  -464.41,  1099.53,  -354.14,  1343.78,  -237.06,  1581.12,  -115.99,  1816.76,    10.44,  2052.46,   145.18,  2285.28,   290.71,  2513.64,   447.61,  2736.87,   615.32,  2955.21,   792.64,  3170.34,   977.77,  3385.48,  1168.42,  3601.13,  1364.33,  3817.03,  1565.97,  4032.83,  1773.93,  4248.10,  1988.90,  4462.55,  2211.53,  4675.74,  2442.73,  4888.32,  2682.61,  5097.96,  2930.09,  5301.63,  3187.18,  5501.01,  3458.44,  5692.85,  3736.31,  5889.61,  4020.04,  6107.59,  4310.99,  6337.92,  4606.47,  6580.59,  4900.22,  6860.82,  5086.79,  7124.90,  5196.87,  7423.63,  5296.68,  7753.44,  5385.25,  8115.11,  5455.12,  8510.33,  5497.45,  8751.46,  5774.82
  8382.93,  6026.65,  8590.69,  6320.83,  8790.14,  6623.77,  8977.97,  6936.16,  9154.36,  7252.99,  8413.66,  7717.13,  7485.88,  8157.11,  6683.79,  8789.07,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN, -3085.32,  -721.29, -2803.41,  -740.88, -2519.60,  -751.87, -2236.17,  -754.39, -1962.60,  -745.78, -1692.65,  -723.86, -1416.59,  -692.16, -1141.30,  -650.56,  -867.46,  -601.39,  -593.37,  -545.82,  -321.54,  -482.03,   -54.52,  -409.80,   207.42,  -329.20,   462.98,  -240.38,   712.90,  -142.93,   957.11,   -37.38,  1195.73,    75.46,  1429.78,   194.44,  1660.61,   319.68,  1888.54,   452.48,  2112.90,   594.34,  2333.23,   745.89,  2549.50,   907.02,  2762.18,  1077.07,  2972.35,  1254.98,  3181.24,  1439.55,  3389.26,  1630.38,  3596.37,  1827.56,  3802.38,  2031.49,  4006.99,  2242.69,  4209.88,  2461.78,  4410.73,  2689.51,  4609.32,  2926.44,  4803.12,  3169.99,  4990.05,  3425.08,  5174.28,  3694.24,  5350.54,  3974.25,  5526.37,  4265.26,  5709.26,  4567.14,  5894.63,  4878.51,  6078.53,  5193.03,  6260.79,  5378.89,  6502.15,  5516.40,  6794.70,  5630.20,  7149.95,  5719.92,  7581.92,  5779.11,  8124.21,  5774.20,  8382.93,  6026.65
  7930.99,  6291.89,  8131.68,  6560.07,  8278.09,  6841.40,  8275.34,  7147.10,  7970.51,  7478.63,  6886.74,  7920.13,  6242.38,  8331.16,  5697.66,  8861.83,  5227.73,  9232.61,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN, -3050.40,  -345.10, -2778.61,  -364.16, -2505.93,  -379.64, -2233.45,  -385.17, -1967.40,  -380.09, -1711.93,  -363.29, -1445.77,  -337.79, -1182.17,  -302.71,  -922.54,  -258.17,  -662.72,  -204.83,  -404.30,  -143.51,  -149.92,   -74.45,   100.12,     2.70,   344.99,    87.96,   583.92,   180.85,   819.78,   281.84,  1051.07,   390.31,  1278.27,   505.70,  1501.82,   627.97,  1721.80,   757.64,  1938.08,   895.45,  2150.59,  1041.81,  2359.51,  1196.77,  2565.25,  1359.99,  2768.41,  1530.91,  2969.52,  1708.90,  3168.84,  1893.66,  3366.35,  2085.19,  3561.86,  2283.70,  3755.09,  2489.59,  3945.70,  2703.36,  4133.25,  2925.61,  4317.17,  3156.71,  4493.84,  3394.78,  4665.21,  3646.23,  4830.94,  3908.99,  4989.38,  4183.26,  5138.93,  4472.78,  5278.22,  4778.31,  5399.20,  5099.13,  5487.24,  5430.96,  5551.10,  5714.84,  5782.12,  5846.83,  6048.87,  5968.47,  6413.52,  6059.99,  6881.58,  6131.87,  7554.20,  6133.81,  7930.99,  6291.89
  6509.48,  6691.73,  6633.17,  6904.70,  6526.05,  7151.84,  6394.84,  7419.46,  6088.47,  7715.60,  5471.88,  8075.73,  5100.25,  8458.65,  4910.29,  8783.20,  4796.92,  9089.66,  4722.37,  9390.59,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN, -3008.65,    34.96, -2749.33,    12.18, -2488.14,    -6.61, -2228.52,   -15.10, -1973.09,   -13.17, -1725.31,    -0.72, -1472.39,    20.99, -1221.74,    52.32,  -973.63,    92.82,  -726.78,   141.80,  -482.59,   199.05,  -240.94,   264.17,    -2.35,   337.36,   231.34,   418.41,   458.82,   506.69,   685.51,   603.35,   908.02,   707.37,  1126.65,   818.50,  1341.60,   936.71,  1552.93,  1062.20,  1760.64,  1195.29,  1964.79,  1336.19,  2165.53,  1484.96,  2363.14,  1641.42,  2557.91,  1805.29,  2750.08,  1976.26,  2939.75,  2154.14,  3126.84,  2338.90,  3311.14,  2530.68,  3492.32,  2729.74,  3669.94,  2936.43,  3843.43,  3151.21,  4011.86,  3374.24,  4173.18,  3605.83,  4327.86,  3849.47,  4474.63,  4102.48,  4612.21,  4364.16,  4736.42,  4641.17,  4840.38,  4935.37,  4916.16,  5242.80,  4951.50,  5558.92,  4949.98,  5864.61,  4960.81,  6125.93,  5105.28,  6305.26,  5454.65,  6371.92,  5785.44,  6465.14,  6137.02,  6569.69,  6509.48,  6691.73
  4515.14,  6899.32,  4537.21,  7105.02,  4589.37,  7293.87,  4668.96,  7478.16,  4748.64,  7742.37,  4693.99,  8026.71,  4566.61,  8340.29,  4456.16,  8653.32,  4372.70,  8957.87,  4285.99,  9225.48,  4143.17,  9511.54,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN, -2955.59,   414.44, -2709.60,   388.77, -2461.96,   367.27, -2216.13,   356.12, -1973.73,   355.39, -1733.56,   364.37, -1493.60,   382.59, -1255.35,   410.22, -1021.62,   447.19,  -788.06,   492.10,  -557.86,   545.02,  -328.26,   605.97,  -101.40,   675.10,   119.89,   751.63,   337.46,   835.66,   553.46,   927.76,   765.82,  1027.04,   974.63,  1133.39,  1179.94,  1246.78,  1381.77,  1367.26,  1580.14,  1494.95,  1775.08,  1629.92,  1966.68,  1772.19,  2155.06,  1921.67,  2340.35,  2078.22,  2522.59,  2241.66,  2701.77,  2411.90,  2877.71,  2588.89,  3050.17,  2772.72,  3218.75,  2963.52,  3382.93,  3161.52,  3542.04,  3367.01,  3695.05,  3580.18,  3840.91,  3801.74,  3978.53,  4032.53,  4105.80,  4271.34,  4221.46,  4518.11,  4324.31,  4775.28,  4406.37,  5047.05,  4460.28,  5326.61,  4483.30,  5610.30,  4477.72,  5891.21,  4453.60,  6161.34,  4420.97,  6403.15,  4419.22,  6548.71,  4508.15,  6605.30,  4511.06,  6727.98,  4515.14,  6899.32
  3944.23,  6927.80,  3949.23,  7131.35,  3944.18,  7318.15,  3949.87,  7484.28,  3958.15,  7754.27,  3951.59,  8031.20,  3948.65,  8309.81,  3928.08,  8594.75,  3880.02,  8883.15,  3717.76,  9178.46,  3568.09,  9401.34,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN, -2888.08,   793.52, -2657.56,   765.98, -2424.94,   742.19, -2193.80,   728.77, -1964.83,   725.47, -1737.06,   731.63, -1510.52,   746.82, -1285.25,   770.71, -1064.35,   803.55,  -844.61,   844.78,  -627.93,   894.30,  -411.68,   951.67,  -197.87,  1016.51,    11.26,  1088.81,   218.03,  1168.68,   422.37,  1255.76,   623.57,  1349.91,   821.56,  1450.99,  1016.31,  1558.94,  1207.77,  1673.73,  1395.92,  1795.37,  1580.74,  1923.87,  1762.24,  2059.20,  1940.42,  2201.30,  2115.27,  2350.06,  2286.72,  2505.40,  2454.65,  2667.24,  2618.83,  2835.54,  2778.94,  3010.31,  2934.55,  3191.61,  3085.10,  3379.55,  3229.89,  3574.25,  3368.04,  3775.88,  3498.53,  3984.63,  3620.10,  4200.67,  3731.25,  4423.88,  3830.36,  4654.19,  3915.62,  4890.24,  3983.96,  5133.82,  4030.96,  5381.84,  4051.50,  5629.61,  4046.06,  5878.15,  4021.52,  6119.80,  3979.77,  6338.76,  3928.09,  6497.80,  3909.03,  6597.39,  3926.27,  6747.83,  3944.23,  6927.80
  3545.58,  6945.64,  3541.47,  7131.78,  3531.24,  7312.95,  3526.29,  7485.14,  3519.87,  7741.07,  3498.35,  8002.26,  3462.42,  8263.65,  3415.90,  8528.56,  3355.90,  8797.51,  3236.86,  9040.54,  3092.01,  9259.62,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN, -2805.64,  1172.35, -2591.81,  1143.34, -2375.93,  1118.29, -2160.94,  1103.30, -1947.10,  1098.05, -1734.48,  1102.10, -1523.09,  1114.94, -1313.22,  1136.35, -1105.29,  1166.12,  -899.16,  1203.90,  -695.09,  1249.51,  -492.85,  1302.67,  -292.92,  1363.27,   -95.62,  1431.12,    98.94,  1506.02,   291.02,  1587.90,   480.29,  1676.58,   666.64,  1771.95,   849.98,  1873.92,  1030.21,  1982.44,  1207.27,  2097.45,  1381.08,  2218.91,  1551.56,  2346.77,  1718.64,  2480.96,  1882.21,  2621.39,  2042.11,  2768.00,  2198.16,  2920.69,  2350.06,  3079.43,  2497.47,  3244.16,  2639.94,  3414.88,  2776.91,  3591.59,  2907.71,  3774.30,  3031.56,  3963.02,  3147.51,  4157.72,  3254.50,  4358.34,  3351.31,  4564.68,  3436.63,  4776.40,  3509.04,  4992.91,  3566.97,  5212.91,  3608.76,  5432.16,  3630.25,  5639.10,  3629.35,  5855.83,  3613.48,  6072.63,  3587.27,  6274.58,  3557.98,  6443.60,  3543.39,  6596.20,  3543.73,  6766.27,  3545.58,  6945.64
  3159.91,  6948.83,  3148.27,  7122.82,  3131.93,  7302.38,  3117.06,  7485.26,  3097.65,  7719.85,  3065.84,  7957.41,  3019.60,  8194.73,  2951.69,  8431.50,  2852.05,  8664.06,  2720.78,  8887.29,  2595.23,  9098.94,  2486.71,  9295.02,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN, -2707.03,  1550.54, -2512.59,  1521.88, -2314.62,  1496.17, -2117.05,  1480.32, -1920.38,  1474.04, -1724.91,  1476.98, -1529.29,  1487.78, -1334.86,  1506.77, -1141.79,  1533.64,  -950.23,  1568.16,  -760.34,  1610.10,  -572.26,  1659.27,  -386.18,  1715.50,  -202.29,  1778.62,   -20.71,  1848.46,   158.46,  1924.89,   335.07,  2007.79,   509.00,  2097.05,   680.11,  2192.58,   848.28,  2294.29,  1013.40,  2402.11,  1175.34,  2515.96,  1333.96,  2635.78,  1489.13,  2761.48,  1640.67,  2892.98,  1788.38,  3030.18,  1932.01,  3173.01,  2071.25,  3321.37,  2205.74,  3475.20,  2335.04,  3634.42,  2458.63,  3798.94,  2575.91,  3968.71,  2686.17,  4143.61,  2788.64,  4323.53,  2882.44,  4508.32,  2966.64,  4697.75,  3040.28,  4891.53,  3102.48,  5088.90,  3152.02,  5287.46,  3186.98,  5482.86,  3206.81,  5660.41,  3214.18,  5850.95,  3210.62,  6050.25,  3198.38,  6243.94,  3183.36,  6424.37,  3172.21,  6600.02,  3165.95,  6774.20,  3159.91,  6948.83
  2753.93,  6944.69,  2733.38,  7112.47,  2712.02,  7293.26,  2689.98,  7481.16,  2660.49,  7688.22,  2617.38,  7897.48,  2558.99,  8106.03,  2482.33,  8310.13,  2387.28,  8500.73,  2285.65,  8692.80,  2181.53,  8886.47,  2064.55,  9072.10,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN, -2593.31,  1927.86, -2417.35,  1900.77, -2240.39,  1876.36, -2062.30,  1861.08, -1884.08,  1854.53, -1706.95,  1856.84, -1528.92,  1866.32, -1351.08,  1883.19, -1174.04,  1907.41,  -998.09,  1938.81,  -823.44,  1977.20,  -650.28,  2022.38,  -478.81,  2074.18,  -309.18,  2132.43,  -141.55,  2196.99,    23.91,  2267.73,   187.07,  2344.52,   347.75,  2427.28,   505.82,  2515.90,   661.11,  2610.29,   813.46,  2710.36,   962.72,  2816.04,  1108.71,  2927.22,  1251.24,  3043.82,  1390.11,  3165.75,  1525.07,  3292.89,  1655.86,  3425.15,  1782.16,  3562.41,  1903.63,  3704.56,  2019.85,  3851.48,  2130.37,  4003.05,  2234.65,  4159.12,  2332.12,  4319.53,  2422.13,  4484.10,  2503.99,  4652.59,  2576.90,  4824.75,  2640.00,  5000.26,  2692.35,  5178.37,  2733.45,  5356.31,  2763.16,  5531.45,  2784.67,  5701.41,  2799.28,  5877.13,  2804.47,  6058.46,  2801.14,  6240.20,  2792.93,  6420.46,  2782.37,  6598.62,  2769.65,  6773.77,  2753.93,  6944.69
  2337.35,  6915.32,  2312.61,  7081.12,  2284.73,  7254.27,  2250.64,  7432.40,  2206.12,  7611.08,  2149.40,  7789.70,  2078.93,  7966.16,  1994.63,  8138.32,  1901.65,  8304.20,  1820.02,  8474.57,  1723.34,  8644.20,  1616.99,  8804.38,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN, -2474.13,  2307.81, -2316.33,  2282.21, -2160.18,  2261.46, -2002.11,  2248.08, -1842.77,  2242.01, -1683.56,  2243.76, -1523.50,  2252.10, -1363.14,  2267.10, -1203.07,  2288.85, -1043.66,  2317.25,  -885.18,  2352.14,  -727.83,  2393.34,  -571.82,  2440.65,  -417.32,  2493.90,  -264.52,  2552.95,  -113.58,  2617.68,    35.29,  2688.01,   181.92,  2763.84,   326.13,  2845.07,   467.72,  2931.62,   606.53,  3023.40,   742.35,  3120.31,   874.98,  3222.26,  1004.22,  3329.14,  1129.84,  3440.84,  1251.60,  3557.26,  1369.22,  3678.27,  1482.41,  3803.75,  1590.84,  3933.54,  1694.17,  4067.52,  1791.99,  4205.53,  1883.89,  4347.38,  1969.40,  4492.88,  2048.03,  4641.82,  2119.27,  4793.94,  2182.60,  4948.94,  2237.48,  5106.48,  2283.45,  5266.15,  2320.44,  5426.96,  2349.15,  5587.76,  2370.70,  5749.50,  2385.35,  5912.97,  2392.64,  6078.09,  2392.86,  6244.72,  2386.87,  6412.77,  2375.17,  6580.41,  2358.59,  6748.15,  2337.35,  6915.32
